#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:true">
#                <taxonset id="TaxonSet.true" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true" name="distribution" x="@birthRate.t:true">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true" id="treeLikelihood.true" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true">
#            <siteModel id="SiteModel.s:true" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-9515.658892861225	-9505.108068652584	-10.55082420864172	-9505.108068652584	4.618782293695952	-10.55082420864172	1.0
1000	-6332.298546713798	-6329.547399226835	-2.7511474869626276	-6329.547399226835	1.066035247039857	-2.7511474869626276	1.8122817004748524
2000	-6334.481786843895	-6332.140136344736	-2.3416504991591927	-6332.140136344736	0.9795919913821538	-2.3416504991591927	1.520201204817831
3000	-6331.274847833633	-6328.794313497989	-2.4805343356443132	-6328.794313497989	0.9637874221284568	-2.4805343356443132	1.9143805644458758
4000	-6334.933676808795	-6332.096419858274	-2.8372569505211116	-6332.096419858274	0.9806371765516968	-2.8372569505211116	2.2449719514602835
5000	-6333.435365285829	-6330.94415018579	-2.4912151000387786	-6330.94415018579	0.999848746318652	-2.4912151000387786	1.626310191121422
6000	-6333.746897114411	-6330.7797697086535	-2.967127405757348	-6330.7797697086535	1.1351410835888107	-2.967127405757348	1.6731135770371257
7000	-6333.823424443263	-6331.166012781465	-2.6574116617986037	-6331.166012781465	1.0382664068146825	-2.6574116617986037	1.3471624931830513
8000	-6333.718333212956	-6330.295217572108	-3.423115640847754	-6330.295217572108	1.0064813677996547	-3.423115640847754	0.8487720765025069
9000	-6332.989203912039	-6330.068251159814	-2.9209527522243044	-6330.068251159814	1.0696382060866887	-2.9209527522243044	1.8918462378523975
10000	-6333.4597426539585	-6330.900445395019	-2.5592972589396332	-6330.900445395019	0.9672292136818849	-2.5592972589396332	1.9506307695830511
11000	-6331.465821948248	-6328.850221375947	-2.6156005723010844	-6328.850221375947	0.9656630416928398	-2.6156005723010844	2.158001340210063
12000	-6331.7202773553045	-6328.745694181941	-2.9745831733638104	-6328.745694181941	1.084178198902789	-2.9745831733638104	1.9664326475653695
13000	-6337.143708980682	-6333.664271315198	-3.479437665484713	-6333.664271315198	0.8932845133737545	-3.479437665484713	3.181886517447665
14000	-6334.79160107007	-6331.195445604372	-3.5961554656980415	-6331.195445604372	1.1334099024770272	-3.5961554656980415	2.3266510731916488
15000	-6331.119750801038	-6328.4207407735685	-2.6990100274697975	-6328.4207407735685	1.0379106578787969	-2.6990100274697975	1.6216681978602856
16000	-6333.283328302578	-6330.589373600141	-2.693954702437571	-6330.589373600141	0.9265645015585195	-2.693954702437571	1.10247604757344
17000	-6334.8664484660985	-6332.680849492518	-2.185598973580122	-6332.680849492518	0.9003093444701344	-2.185598973580122	2.167980359147262
18000	-6333.0909403113255	-6329.567089207727	-3.523851103598254	-6329.567089207727	1.0437857864062843	-3.523851103598254	2.5503759755501725
19000	-6332.813673853481	-6330.117763079977	-2.6959107735046315	-6330.117763079977	1.062851990697889	-2.6959107735046315	1.5977916404479418
20000	-6333.91304905904	-6330.6804097302565	-3.232639328783267	-6330.6804097302565	0.9974772372918056	-3.232639328783267	2.6198632671788316
21000	-6337.409044013545	-6335.1385339913295	-2.27051002221531	-6335.1385339913295	0.9011392713312083	-2.27051002221531	1.5653769951730283
22000	-6334.672975765646	-6331.1738367725575	-3.499138993088197	-6331.1738367725575	1.0329876733797039	-3.499138993088197	2.7008540575648934
